device,time,OpCode
Slave,2022-03-14 15:56:42.293259,end_send_SMP_0x0A
Slave,2022-03-14 15:56:42.708325,recv_SMP_0x0F
Slave,2022-03-14 15:56:42.712344,end_recv_SMP_0x0F
Slave,2022-03-14 15:56:42.744304,recv_SMP_0x08
Slave,2022-03-14 15:56:42.750277,end_recv_SMP_0x08
Slave,2022-03-14 15:56:42.794278,recv_SMP_0x09
Slave,2022-03-14 15:56:42.952373,end_recv_SMP_0x09
Slave,2022-03-14 15:56:42.975260,recv_SMP_0x0A
Slave,2022-03-14 15:56:42.981233,end_recv_SMP_0x0A
